country	year	gov_right	gov_cent	gov_left	govparty	gov_new	gov_gap	gov_type	gov_chan	vturn	social1	social2	social3	social4	leftsoc1	leftsoc2	leftsoc3	comm1	comm2	comm3	comm4	agrarian	conserv1	conserv2	conserv3	conserv4	conserv5	relig1	relig2	relig3	relig4	relig5	relig6	relig7	liberal1	liberal2	liberal3	liberal4	liberal5	liberal6	ultrar1	ultrar2	protest1	protest2	protest3	protest4	green1	green2	green3	ethnic1	ethnic2	ethnic3	ethnic4	leftall	centall	rightall	others	ssocial1	ssocial2	ssocial3	ssocial4	sleftso1	sleftso2	sleftso3	scomm1	scomm2	scomm3	scomm4	sagraria	sconser1	sconser2	sconser3	sconser4	sconser5	srelig1	srelig2	srelig3	srelig4	srelig5	srelig6	srelig7	slibera1	slibera2	slibera3	slibera4	slibera5	slibera6	sultrar1	sultrar2	sprotes1	sprotes2	sprotes3	sprotes4	sgreen1	sgreen2	sgreen3	sethnic1	sethnic2	sethnic3	sethnic4	sleftal	scental	srightal	sothers	womenpar	rae_ele	rae_leg	effpar_ele	effpar_leg	dis_abso	dis_rel	dis_gall	lfirst1	lfirst2	lsec1	lsec2	leff1	leff2	lmin1	lmin2	lexe1	lexe2	ldis1	ldis2	lint1	lint2	lfed1	lfed2	lbic1	lbic2	lrid1	lrid2	ljud1	ljud2	lbank1	lbank2	lfirstp	lfirstpi	lfirstpb	instcons	plural	structur	integr	fed	pres	singmemd	strbic	referen	judrev	kaopen	openc	outlays	receipts	gdpgr	debt	deficit	adjustdef	interest	ttl_labf	civ_labf	emp_civ	labfopar	empratio	emp_ag	emp_ind	emp_serv	emp_un	unemp	st_unemp	nld	wi	wdlost	strike	grossu	netu	ud	sstran	socexp_t_pmp	socexp_c_pmp	socexp_k_pmp	oldage_pmp	survivor_pmp	incapben_pmp	health_pmp	family_pmp	almp_pmp	unemp_pmp	housing_pmp	othsocx_pmp	fallow_pmp	mpleave_pmp	othfam_c_pmp	daycare_pmp	othfam_k_pmp	servadmi_pmp	training_pmp	jobrot_pmp	incent_pmp	disabled_pmp	jobcrea_pmp	startup_pmp	compen_pmp	earretir_pmp	ilo_tot	pop	pop15_64	pop65	elderly
Norway	1965.00000	-8.24620	-8.08460	16.33080	0.60000	0.60000	-0.98000	0.44000	0.54000	4.89800	5.01000	0.00000	0.00000	0.00000	-0.75600	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	1.11800	0.08200	0.00000	0.00000	0.00000	0.00000	-1.67800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	5.05800	-0.27200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-7.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.04400	3.47000	0.00000	0.00000	0.00000	-4.19800	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	2.28600	-0.92200	0.00000	0.00000	0.00000	0.00000	-1.69000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	8.16000	-0.04800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-6.83000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.21600	-17.79800	-2.67000	-1.35740	-0.57760	-0.29980	-0.27880	-0.05560	0.21360	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	NaN	NaN	NaN	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	NaN	-1.83060	-11.58875	-14.37229	1.68571	NaN	-2.18840	NaN	-2.26417	-496.73000	-511.61500	-466.10360	-10.61500	-9.99367	97.75420	-1.21360	-562.64420	-45.47140	-1.88200	NaN	-6.10204	-14.70204	-107.78959	-54.81326	-416.04600	-276.39600	2.58000	-3.81144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-20.92000	-442.61740	-313.40380	-157.22180	-2.37200
Norway	1966.00000	38.28380	22.91540	-61.19920	-2.40000	0.60000	-2.98000	-1.56000	-0.46000	4.89800	5.01000	0.00000	0.00000	0.00000	-0.75600	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	1.11800	0.08200	0.00000	0.00000	0.00000	0.00000	-1.67800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	5.05800	-0.27200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-7.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.04400	3.47000	0.00000	0.00000	0.00000	-4.19800	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	2.28600	-0.92200	0.00000	0.00000	0.00000	0.00000	-1.69000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	8.16000	-0.04800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-6.83000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.21600	-17.79800	-2.67000	-1.35740	-0.57760	-0.29980	-0.27880	-0.05560	0.21360	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	NaN	NaN	NaN	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	NaN	-1.10060	-11.12875	-13.10229	0.18571	NaN	-1.33840	NaN	-2.49417	-489.73000	-504.61500	-458.10360	-10.67500	-9.99367	86.75420	6.78640	-551.64420	-46.47140	-1.96200	NaN	-6.10204	-13.96204	-111.50959	-57.42576	-412.34600	-278.59600	1.68000	-3.71144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-16.92000	-412.61740	-300.40380	-145.22180	-2.17200
Norway	1967.00000	38.28380	22.91540	-61.19920	-2.40000	-0.40000	0.02000	-1.56000	-0.46000	4.89800	5.01000	0.00000	0.00000	0.00000	-0.75600	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	1.11800	0.08200	0.00000	0.00000	0.00000	0.00000	-1.67800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	5.05800	-0.27200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-7.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.04400	3.47000	0.00000	0.00000	0.00000	-4.19800	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	2.28600	-0.92200	0.00000	0.00000	0.00000	0.00000	-1.69000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	8.16000	-0.04800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-6.83000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.21600	-17.79800	-2.67000	-1.35740	-0.57760	-0.29980	-0.27880	-0.05560	0.21360	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	NaN	NaN	NaN	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	NaN	1.16940	-9.74875	-11.12229	2.68571	NaN	-0.71840	NaN	-2.51417	-475.73000	-490.61500	-443.10360	-10.45500	-9.72367	79.75420	15.78640	-538.64420	-47.47140	-2.03200	NaN	-6.10204	-14.85204	-111.99959	-57.79896	-405.14600	-272.09600	1.18000	-3.01144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-15.92000	-380.61740	-286.40380	-133.22180	-1.97200
Norway	1968.00000	38.28380	22.91540	-61.19920	-2.40000	-0.40000	0.02000	-1.56000	-0.46000	4.89800	5.01000	0.00000	0.00000	0.00000	-0.75600	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	1.11800	0.08200	0.00000	0.00000	0.00000	0.00000	-1.67800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	5.05800	-0.27200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-7.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.04400	3.47000	0.00000	0.00000	0.00000	-4.19800	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	2.28600	-0.92200	0.00000	0.00000	0.00000	0.00000	-1.69000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	8.16000	-0.04800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-6.83000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.21600	-17.79800	-2.67000	-1.35740	-0.57760	-0.29980	-0.27880	-0.05560	0.21360	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	NaN	NaN	NaN	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	NaN	-0.03060	-8.36875	-10.56229	-1.31429	NaN	-1.60840	NaN	-2.56417	-464.73000	-479.61500	-438.10360	-10.42500	-9.92367	70.75420	13.78640	-522.64420	-41.47140	-1.63200	NaN	-7.10204	-14.80204	-103.20959	-51.80186	-394.24600	-269.69600	0.88000	-2.31144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-14.92000	-346.61740	-270.40380	-121.22180	-1.77200
Norway	1969.00000	38.28380	22.91540	-61.19920	-2.40000	-0.40000	0.02000	-1.56000	0.54000	3.29800	8.41000	0.00000	0.00000	0.00000	-3.35600	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	1.71800	-1.51800	0.00000	0.00000	0.00000	0.00000	-0.37800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	4.05800	-0.27200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-7.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.14400	7.47000	0.00000	0.00000	0.00000	-5.49800	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	3.58600	-2.32200	0.00000	0.00000	0.00000	0.00000	-1.09000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	4.86000	-0.04800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-6.83000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11600	-16.49800	-4.97000	-4.31740	-0.88760	-0.62980	-0.25880	-0.03560	-0.20640	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.32341	0.10659	-0.59610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	NaN	-1.60060	-6.50875	-8.50229	0.88571	NaN	-1.65840	NaN	-2.23417	-454.73000	-469.61500	-427.10360	-10.42500	-9.86367	62.75420	19.78640	-509.64420	-42.47140	-1.71200	NaN	-9.10204	-14.47204	-95.07959	-46.35516	-382.24600	-259.19600	0.78000	-1.61144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-13.92000	-314.61740	-254.40380	-111.22180	-1.67200
Norway	1970.00000	38.28380	22.91540	-61.19920	-2.40000	-0.40000	0.02000	-1.56000	-0.46000	3.29800	8.41000	0.00000	0.00000	0.00000	-3.35600	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	1.71800	-1.51800	0.00000	0.00000	0.00000	0.00000	-0.37800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	4.05800	-0.27200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-7.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.14400	7.47000	0.00000	0.00000	0.00000	-5.49800	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	3.58600	-2.32200	0.00000	0.00000	0.00000	0.00000	-1.09000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	4.86000	-0.04800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-6.83000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11600	-16.49800	-4.97000	-4.31740	-0.88760	-0.62980	-0.25880	-0.03560	-0.20640	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.29341	0.07659	-0.53610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.98864	0.52940	-5.53875	-8.27229	-1.61429	1.85875	-2.49840	NaN	-1.21417	-435.73000	-450.61500	-404.10360	-10.01500	-9.27367	53.75420	33.78640	-491.64420	-46.47140	-1.98200	NaN	1.89796	-12.16204	-69.51959	-29.50656	-360.54600	-245.99600	0.38000	-0.56144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-12.92000	-286.61740	-240.40380	-102.22180	-1.47200
Norway	1971.00000	-10.04620	-9.30460	19.35080	0.60000	0.60000	3.02000	0.44000	0.54000	3.29800	8.41000	0.00000	0.00000	0.00000	-3.35600	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	1.71800	-1.51800	0.00000	0.00000	0.00000	0.00000	-0.37800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	4.05800	-0.27200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-7.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.14400	7.47000	0.00000	0.00000	0.00000	-5.49800	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	3.58600	-2.32200	0.00000	0.00000	0.00000	0.00000	-1.09000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	4.86000	-0.04800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-6.83000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11600	-16.49800	-4.97000	-4.31740	-0.88760	-0.62980	-0.25880	-0.03560	-0.20640	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.22341	0.03659	-0.37610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.26474	-0.91060	-4.10875	-5.96229	1.98571	1.77875	-1.06840	NaN	-1.11417	-416.73000	-431.61500	-385.10360	-9.60500	NaN	45.75420	44.78640	-475.64420	-46.47140	-1.99200	NaN	-3.10204	-12.77204	-107.60959	-55.03036	-340.44600	-230.09600	0.58000	0.15456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-11.92000	-262.61740	-226.40380	-94.22180	-1.37200
Norway	1972.00000	-14.86620	-3.38460	18.25080	0.60000	-0.40000	0.02000	0.44000	0.54000	3.29800	8.41000	0.00000	0.00000	0.00000	-3.35600	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	1.71800	-1.51800	0.00000	0.00000	0.00000	0.00000	-0.37800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	4.05800	-0.27200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-7.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.14400	7.47000	0.00000	0.00000	0.00000	-5.49800	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	3.58600	-2.32200	0.00000	0.00000	0.00000	0.00000	-1.09000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	4.86000	-0.04800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-6.83000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11600	-16.49800	-4.97000	-4.31740	-0.88760	-0.62980	-0.25880	-0.03560	-0.20640	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.15341	-0.01341	-0.21610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.26474	-3.83060	-2.69875	-4.33229	1.68571	2.14875	-0.98840	NaN	-1.23417	-291.73000	-291.61500	-261.10360	-4.99500	-4.26367	46.75420	40.78640	-348.64420	-30.47140	-1.10200	-1.69763	-4.10204	-14.10204	-104.31959	-53.47406	-329.24600	-226.19600	-4.52000	0.92856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10.92000	-232.61740	-208.40380	-85.22180	-1.27200
Norway	1973.00000	4.57380	35.52540	-40.09920	-1.40000	0.60000	-1.98000	1.44000	0.54000	-0.30200	-2.79000	0.00000	0.00000	0.00000	4.44400	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	2.21800	-3.61800	0.00000	0.00000	0.00000	0.00000	2.52200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.84200	3.12800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-2.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.54400	-1.83000	0.00000	0.00000	0.00000	4.80200	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	3.78600	-2.92200	0.00000	0.00000	0.00000	0.00000	2.51000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-2.54000	0.55200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-4.23000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11600	-10.29800	3.49000	2.97260	0.60240	0.33020	0.27120	0.03440	1.04360	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.28341	-0.04341	-0.38610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.98864	2.31940	-2.59875	-3.17229	0.88571	0.91875	0.06160	NaN	-1.31417	-290.73000	-287.61500	-255.10360	-5.40500	-4.45367	34.75420	36.78640	-326.64420	-32.47140	-1.22200	-1.81763	-1.10204	-12.91204	-105.33959	-54.12136	-307.54600	-201.79600	-3.22000	1.09656	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10.92000	-204.61740	-192.40380	-75.22180	-1.07200
Norway	1974.00000	-21.71620	-17.08460	38.80080	1.60000	0.60000	3.02000	0.44000	-0.46000	-0.30200	-2.79000	0.00000	0.00000	0.00000	4.44400	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	2.21800	-3.61800	0.00000	0.00000	0.00000	0.00000	2.52200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.84200	3.12800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-2.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.54400	-1.83000	0.00000	0.00000	0.00000	4.80200	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	3.78600	-2.92200	0.00000	0.00000	0.00000	0.00000	2.51000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-2.54000	0.55200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-4.23000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11600	-10.29800	3.49000	2.97260	0.60240	0.33020	0.27120	0.03440	1.04360	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.31341	-0.06341	-0.42610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.98864	9.68940	-2.42875	-3.93229	0.18571	-1.56125	-1.15840	NaN	-0.41417	-283.73000	-283.61500	-250.10360	-5.53500	-4.65367	20.75420	43.78640	-314.64420	-33.47140	-1.29200	-1.91763	-0.10204	6.85796	201.71041	131.83654	-273.94600	-176.49600	-2.32000	0.49056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.92000	-180.61740	-177.40380	-65.22180	-0.87200
Norway	1975.00000	-21.71620	-17.08460	38.80080	1.60000	-0.40000	0.02000	0.44000	-0.46000	-0.30200	-2.79000	0.00000	0.00000	0.00000	4.44400	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	2.21800	-3.61800	0.00000	0.00000	0.00000	0.00000	2.52200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.84200	3.12800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-2.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.54400	-1.83000	0.00000	0.00000	0.00000	4.80200	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	3.78600	-2.92200	0.00000	0.00000	0.00000	0.00000	2.51000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-2.54000	0.55200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-4.23000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11600	-10.29800	3.49000	2.97260	0.60240	0.33020	0.27120	0.03440	1.04360	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.44341	-0.07341	-0.62610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.98864	5.19940	-1.58875	-4.27229	1.38571	-0.22125	-1.56840	NaN	-0.21417	-220.73000	-221.61500	-203.10360	-3.37500	-3.12367	4.75420	63.78640	-271.64420	-18.47140	-0.48200	-1.09763	8.89796	-12.01204	-104.24959	-53.69056	-243.14600	-153.39600	-2.62000	0.74156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.92000	-158.61740	-164.40380	-54.22180	-0.67200
Norway	1976.00000	-21.71620	-17.08460	38.80080	1.60000	-0.40000	0.02000	0.44000	0.54000	-0.30200	-2.79000	0.00000	0.00000	0.00000	4.44400	0.00000	0.00000	-0.30000	0.00000	0.00000	0.00000	2.21800	-3.61800	0.00000	0.00000	0.00000	0.00000	2.52200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.84200	3.12800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-2.21800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-1.54400	-1.83000	0.00000	0.00000	0.00000	4.80200	0.00000	0.00000	-0.01400	0.00000	0.00000	0.00000	3.78600	-2.92200	0.00000	0.00000	0.00000	0.00000	2.51000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-2.54000	0.55200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-4.23000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11600	-10.29800	3.49000	2.97260	0.60240	0.33020	0.27120	0.03440	1.04360	-0.30160	0.00000	-0.01040	0.00000	-0.27040	0.00000	18.72000	-0.00000	0.63440	0.00000	0.23920	-0.00000	-0.06240	-0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.16341	-0.07341	-0.17610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.98864	7.59940	0.35125	-3.02229	2.18571	1.76875	-1.97840	NaN	-0.25417	-148.73000	-148.61500	-122.10360	-0.91500	-0.28367	13.75420	69.78640	-205.64420	-26.47140	-1.01200	-1.58763	21.89796	6.29796	20.93041	16.33924	-217.54600	-129.39600	-3.62000	1.06056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.92000	-139.61740	-150.40380	-43.22180	-0.47200
